Date,Stock,Close
,,ITC.NS
2020-03-04,ITC.NS,150.9786834716797
2020-03-05,ITC.NS,151.4215545654297
2020-03-06,ITC.NS,146.34869384765625
2020-03-09,ITC.NS,142.6849365234375
2020-03-11,ITC.NS,141.4368438720703
2020-03-12,ITC.NS,125.45323181152344
2020-03-13,ITC.NS,130.6468963623047
2020-03-16,ITC.NS,118.568603515625
2020-03-17,ITC.NS,120.09851837158203
2020-03-18,ITC.NS,121.34661102294922
2020-03-19,ITC.NS,130.32479858398438
2020-03-20,ITC.NS,141.31607055664062
2020-03-23,ITC.NS,124.24542236328125
2020-03-24,ITC.NS,120.54139709472656
2020-03-25,ITC.NS,118.64912414550781
2020-03-26,ITC.NS,125.93636322021484
2020-03-27,ITC.NS,131.41184997558594
2020-03-30,ITC.NS,128.1909637451172
2020-03-31,ITC.NS,138.2562255859375
2020-04-01,ITC.NS,133.98855590820312
2020-04-03,ITC.NS,143.2485809326172
2020-04-07,ITC.NS,146.18765258789062
2020-04-08,ITC.NS,143.85250854492188
2020-04-09,ITC.NS,149.16693115234375
2020-04-13,ITC.NS,146.2279052734375
2020-04-15,ITC.NS,152.46835327148438
2020-04-16,ITC.NS,150.05271911621094
2020-04-17,ITC.NS,151.4618377685547
2020-04-20,ITC.NS,145.5032196044922
2020-04-21,ITC.NS,144.61746215820312
2020-04-22,ITC.NS,146.7512969970703
2020-04-23,ITC.NS,145.38241577148438
2020-04-24,ITC.NS,144.97982788085938
2020-04-27,ITC.NS,144.81878662109375
2020-04-28,ITC.NS,144.49667358398438
2020-04-29,ITC.NS,146.67076110839844
2020-04-30,ITC.NS,146.5902557373047
2020-05-04,ITC.NS,140.14849853515625
2020-05-05,ITC.NS,140.02769470214844
2020-05-06,ITC.NS,131.9755096435547
2020-05-07,ITC.NS,129.64036560058594
2020-05-08,ITC.NS,127.42601776123047
2020-05-11,ITC.NS,127.58709716796875
2020-05-12,ITC.NS,132.90151977539062
2020-05-13,ITC.NS,133.183349609375
2020-05-14,ITC.NS,131.89495849609375
2020-05-15,ITC.NS,132.57943725585938
2020-05-18,ITC.NS,132.6599578857422
2020-05-19,ITC.NS,137.4912567138672
2020-05-20,ITC.NS,141.51736450195312
2020-05-21,ITC.NS,152.14627075195312
2020-05-22,ITC.NS,150.05271911621094
2020-05-26,ITC.NS,154.36061096191406
2020-05-27,ITC.NS,154.7229766845703
2020-05-28,ITC.NS,153.51510620117188
2020-05-29,ITC.NS,158.9101104736328
2020-06-01,ITC.NS,161.48683166503906
2020-06-02,ITC.NS,158.82958984375
2020-06-03,ITC.NS,158.38673400878906
2020-06-04,ITC.NS,161.16473388671875
2020-06-05,ITC.NS,161.0439453125
2020-06-08,ITC.NS,159.15167236328125
2020-06-09,ITC.NS,159.8361053466797
2020-06-10,ITC.NS,160.2789764404297
2020-06-11,ITC.NS,156.4139404296875
2020-06-12,ITC.NS,156.13209533691406
2020-06-15,ITC.NS,150.7371368408203
2020-06-16,ITC.NS,148.96563720703125
2020-06-17,ITC.NS,145.90579223632812
2020-06-18,ITC.NS,150.25401306152344
2020-06-19,ITC.NS,148.20068359375
2020-06-22,ITC.NS,148.96563720703125
2020-06-23,ITC.NS,149.6501007080078
2020-06-24,ITC.NS,154.48141479492188
2020-06-25,ITC.NS,162.73492431640625
2020-06-26,ITC.NS,157.17889404296875
2020-06-29,ITC.NS,158.82958984375
2020-06-30,ITC.NS,156.73602294921875
2020-07-01,ITC.NS,163.3791046142578
2020-07-02,ITC.NS,165.75448608398438
2020-07-03,ITC.NS,167.12335205078125
2020-07-06,ITC.NS,169.1552734375
2020-07-07,ITC.NS,164.4564971923828
2020-07-08,ITC.NS,166.19207763671875
2020-07-09,ITC.NS,165.472412109375
2020-07-10,ITC.NS,164.54115295410156
2020-07-13,ITC.NS,167.2503662109375
2020-07-14,ITC.NS,165.85342407226562
2020-07-15,ITC.NS,168.2239532470703
2020-07-16,ITC.NS,164.1178436279297
2020-07-17,ITC.NS,164.28717041015625
2020-07-20,ITC.NS,163.14422607421875
2020-07-21,ITC.NS,162.7632293701172
2020-07-22,ITC.NS,166.4037322998047
2020-07-23,ITC.NS,169.91720581054688
2020-07-24,ITC.NS,168.98593139648438
2020-07-27,ITC.NS,166.2767333984375
2020-07-28,ITC.NS,165.43008422851562
2020-07-29,ITC.NS,166.53073120117188
2020-07-30,ITC.NS,163.69456481933594
2020-07-31,ITC.NS,164.371826171875
2020-08-03,ITC.NS,163.0595703125
2020-08-04,ITC.NS,163.9485321044922
2020-08-05,ITC.NS,163.22889709472656
2020-08-06,ITC.NS,165.38778686523438
2020-08-07,ITC.NS,165.9804229736328
2020-08-10,ITC.NS,168.35098266601562
2020-08-11,ITC.NS,171.9067840576172
2020-08-12,ITC.NS,172.88038635253906
2020-08-13,ITC.NS,170.5521697998047
2020-08-14,ITC.NS,166.2767333984375
2020-08-17,ITC.NS,168.2663116455078
2020-08-18,ITC.NS,168.0969696044922
2020-08-19,ITC.NS,168.01231384277344
2020-08-20,ITC.NS,165.76876831054688
2020-08-21,ITC.NS,166.61537170410156
2020-08-24,ITC.NS,166.53073120117188
2020-08-25,ITC.NS,165.43008422851562
2020-08-26,ITC.NS,165.0491180419922
2020-08-27,ITC.NS,164.4564971923828
2020-08-28,ITC.NS,165.5570831298828
2020-08-31,ITC.NS,161.78964233398438
2020-09-01,ITC.NS,161.02764892578125
2020-09-02,ITC.NS,162.0012969970703
2020-09-03,ITC.NS,162.2129364013672
2020-09-04,ITC.NS,158.06446838378906
2020-09-07,ITC.NS,160.0963897705078
2020-09-08,ITC.NS,159.29208374023438
2020-09-09,ITC.NS,155.6092987060547
2020-09-10,ITC.NS,156.54055786132812
2020-09-11,ITC.NS,155.7362823486328
2020-09-14,ITC.NS,155.22830200195312
2020-09-15,ITC.NS,153.91603088378906
2020-09-16,ITC.NS,152.94239807128906
2020-09-17,ITC.NS,151.20684814453125
2020-09-18,ITC.NS,151.63015747070312
2020-09-21,ITC.NS,148.79396057128906
2020-09-22,ITC.NS,147.481689453125
2020-09-23,ITC.NS,146.0424346923828
2020-09-24,ITC.NS,141.00503540039062
2020-09-25,ITC.NS,144.56085205078125
2020-09-28,ITC.NS,146.7197265625
2020-09-29,ITC.NS,143.41790771484375
2020-09-30,ITC.NS,145.3651580810547
2020-10-01,ITC.NS,144.6455078125
2020-10-05,ITC.NS,143.29090881347656
2020-10-06,ITC.NS,143.84121704101562
2020-10-07,ITC.NS,143.50257873535156
2020-10-08,ITC.NS,141.5130157470703
2020-10-09,ITC.NS,142.1056671142578
2020-10-12,ITC.NS,145.7884521484375
2020-10-13,ITC.NS,144.05287170410156
2020-10-14,ITC.NS,142.0633087158203
2020-10-15,ITC.NS,139.73512268066406
2020-10-16,ITC.NS,140.285400390625
2020-10-19,ITC.NS,142.4442901611328
2020-10-20,ITC.NS,141.76699829101562
2020-10-21,ITC.NS,141.93629455566406
2020-10-22,ITC.NS,142.69827270507812
2020-10-23,ITC.NS,144.56085205078125
2020-10-26,ITC.NS,142.69827270507812
2020-10-27,ITC.NS,141.5553436279297
2020-10-28,ITC.NS,140.11607360839844
2020-10-29,ITC.NS,138.7191619873047
2020-10-30,ITC.NS,139.90443420410156
2020-11-02,ITC.NS,141.17434692382812
2020-11-03,ITC.NS,144.01055908203125
2020-11-04,ITC.NS,143.75657653808594
2020-11-05,ITC.NS,147.9473419189453
2020-11-06,ITC.NS,147.27001953125
2020-11-09,ITC.NS,146.29640197753906
2020-11-10,ITC.NS,150.99520874023438
2020-11-11,ITC.NS,156.8792266845703
2020-11-12,ITC.NS,159.1651153564453
2020-11-13,ITC.NS,158.40313720703125
2020-11-14,ITC.NS,159.67308044433594
2020-11-17,ITC.NS,158.61480712890625
2020-11-18,ITC.NS,155.82093811035156
2020-11-19,ITC.NS,159.08042907714844
2020-11-20,ITC.NS,162.29759216308594
2020-11-23,ITC.NS,161.5779571533203
2020-11-24,ITC.NS,165.5570831298828
2020-11-25,ITC.NS,164.1178436279297
2020-11-26,ITC.NS,164.92210388183594
2020-11-27,ITC.NS,163.9485321044922
2020-12-01,ITC.NS,164.58346557617188
2020-12-02,ITC.NS,165.895751953125
2020-12-03,ITC.NS,166.10740661621094
2020-12-04,ITC.NS,167.80064392089844
2020-12-07,ITC.NS,171.9914093017578
2020-12-08,ITC.NS,171.39878845214844
2020-12-09,ITC.NS,173.89633178710938
2020-12-10,ITC.NS,180.0767059326172
2020-12-11,ITC.NS,183.12454223632812
2020-12-14,ITC.NS,182.78585815429688
2020-12-15,ITC.NS,180.7963104248047
2020-12-16,ITC.NS,181.17730712890625
2020-12-17,ITC.NS,180.37301635742188
2020-12-18,ITC.NS,181.6005859375
2020-12-21,ITC.NS,171.8220977783203
2020-12-22,ITC.NS,172.20309448242188
2020-12-23,ITC.NS,175.8859100341797
2020-12-24,ITC.NS,176.60552978515625
2020-12-28,ITC.NS,177.3675079345703
2020-12-29,ITC.NS,179.1030731201172
2020-12-30,ITC.NS,178.764404296875
2020-12-31,ITC.NS,176.9441680908203
2021-01-01,ITC.NS,181.05029296875
2021-01-04,ITC.NS,180.66934204101562
2021-01-05,ITC.NS,179.01840209960938
2021-01-06,ITC.NS,173.89633178710938
2021-01-07,ITC.NS,171.6951141357422
2021-01-08,ITC.NS,170.59449768066406
2021-01-11,ITC.NS,171.44113159179688
2021-01-12,ITC.NS,174.78529357910156
2021-01-13,ITC.NS,178.8490753173828
2021-01-14,ITC.NS,181.3042755126953
2021-01-15,ITC.NS,184.4368133544922
2021-01-18,ITC.NS,186.0453643798828
2021-01-19,ITC.NS,185.28343200683594
2021-01-20,ITC.NS,184.2674560546875
2021-01-21,ITC.NS,180.9232940673828
2021-01-22,ITC.NS,178.38345336914062
2021-01-25,ITC.NS,175.92823791503906
2021-01-27,ITC.NS,178.34107971191406
2021-01-28,ITC.NS,174.91229248046875
2021-01-29,ITC.NS,172.0760955810547
2021-02-01,ITC.NS,182.8282012939453
2021-02-02,ITC.NS,184.73313903808594
2021-02-03,ITC.NS,183.5054931640625
2021-02-04,ITC.NS,194.68092346191406
2021-02-05,ITC.NS,198.4060821533203
2021-02-08,ITC.NS,197.34780883789062
2021-02-09,ITC.NS,193.8766326904297
2021-02-10,ITC.NS,192.6490478515625
2021-02-11,ITC.NS,191.71774291992188
2021-02-12,ITC.NS,184.09812927246094
2021-02-15,ITC.NS,185.07177734375
2021-02-16,ITC.NS,184.7754364013672
2021-02-17,ITC.NS,184.35211181640625
2021-02-18,ITC.NS,185.28343200683594
2021-02-19,ITC.NS,182.8282012939453
2021-02-22,ITC.NS,179.44810485839844
2021-02-23,ITC.NS,180.70481872558594
2021-02-24,ITC.NS,181.00814819335938
2021-02-25,ITC.NS,181.26815795898438
2021-02-26,ITC.NS,176.67471313476562
2021-03-01,ITC.NS,179.31809997558594
2021-03-02,ITC.NS,181.91818237304688
2021-03-03,ITC.NS,181.9615020751953
2021-03-04,ITC.NS,181.7448272705078
2021-03-05,ITC.NS,180.74815368652344
2021-03-08,ITC.NS,180.27146911621094
2021-03-09,ITC.NS,180.09815979003906
2021-03-10,ITC.NS,178.97142028808594
2021-03-12,ITC.NS,177.8447265625
2021-03-15,ITC.NS,178.06138610839844
2021-03-16,ITC.NS,180.1414794921875
2021-03-17,ITC.NS,182.52487182617188
2021-03-18,ITC.NS,188.63499450683594
2021-03-19,ITC.NS,193.22848510742188
2021-03-22,ITC.NS,195.8719024658203
2021-03-23,ITC.NS,192.5784454345703
2021-03-24,ITC.NS,187.16165161132812
2021-03-25,ITC.NS,183.3915557861328
2021-03-26,ITC.NS,182.7848663330078
2021-03-30,ITC.NS,185.9482879638672
2021-03-31,ITC.NS,189.3717041015625
2021-04-01,ITC.NS,190.71510314941406
2021-04-05,ITC.NS,184.2149200439453
2021-04-06,ITC.NS,184.3015594482422
2021-04-07,ITC.NS,185.29827880859375
2021-04-08,ITC.NS,184.82159423828125
2021-04-09,ITC.NS,184.69158935546875
2021-04-12,ITC.NS,177.93141174316406
2021-04-13,ITC.NS,180.87814331054688
2021-04-15,ITC.NS,179.144775390625
2021-04-16,ITC.NS,180.2281494140625
2021-04-19,ITC.NS,178.19142150878906
2021-04-20,ITC.NS,176.41470336914062
2021-04-22,ITC.NS,178.45140075683594
2021-04-23,ITC.NS,177.97476196289062
2021-04-26,ITC.NS,177.93141174316406
2021-04-27,ITC.NS,178.01808166503906
2021-04-28,ITC.NS,178.10475158691406
2021-04-29,ITC.NS,177.06471252441406
2021-04-30,ITC.NS,175.59133911132812
2021-05-03,ITC.NS,174.16131591796875
2021-05-04,ITC.NS,172.9912872314453
2021-05-05,ITC.NS,174.5513153076172
2021-05-06,ITC.NS,175.72134399414062
2021-05-07,ITC.NS,177.97476196289062
2021-05-10,ITC.NS,178.14808654785156
2021-05-11,ITC.NS,176.80470275878906
2021-05-12,ITC.NS,176.15469360351562
2021-05-14,ITC.NS,183.95489501953125
2021-05-17,ITC.NS,184.25823974609375
2021-05-18,ITC.NS,182.04818725585938
2021-05-19,ITC.NS,180.05477905273438
2021-05-20,ITC.NS,179.40476989746094
2021-05-21,ITC.NS,181.18148803710938
2021-05-24,ITC.NS,183.30490112304688
2021-05-25,ITC.NS,182.7848663330078
2021-05-26,ITC.NS,182.52487182617188
2021-05-27,ITC.NS,183.00152587890625
2021-05-28,ITC.NS,184.5182342529297
2021-05-31,ITC.NS,187.72500610351562
2021-06-01,ITC.NS,186.55496215820312
2021-06-02,ITC.NS,181.13816833496094
2021-06-03,ITC.NS,181.18148803710938
2021-06-04,ITC.NS,180.92149353027344
2021-06-07,ITC.NS,183.2615509033203
2021-06-08,ITC.NS,185.1682586669922
2021-06-09,ITC.NS,184.1715545654297
2021-06-10,ITC.NS,186.443115234375
2021-06-11,ITC.NS,185.19598388671875
2021-06-14,ITC.NS,184.66151428222656
2021-06-15,ITC.NS,184.43881225585938
2021-06-16,ITC.NS,185.15145874023438
2021-06-17,ITC.NS,183.19168090820312
2021-06-18,ITC.NS,182.2118377685547
2021-06-21,ITC.NS,182.1227569580078
2021-06-22,ITC.NS,182.7017822265625
2021-06-23,ITC.NS,181.67735290527344
2021-06-24,ITC.NS,181.05380249023438
2021-06-25,ITC.NS,182.6572265625
2021-06-28,ITC.NS,181.36557006835938
2021-06-29,ITC.NS,181.09832763671875
2021-06-30,ITC.NS,180.56385803222656
2021-07-01,ITC.NS,180.8311004638672
2021-07-02,ITC.NS,180.29660034179688
2021-07-05,ITC.NS,181.4101104736328
2021-07-06,ITC.NS,180.38571166992188
2021-07-07,ITC.NS,181.4991912841797
2021-07-08,ITC.NS,179.94032287597656
2021-07-09,ITC.NS,179.36131286621094
2021-07-12,ITC.NS,179.13858032226562
2021-07-13,ITC.NS,179.80670166015625
2021-07-14,ITC.NS,181.8109588623047
2021-07-15,ITC.NS,183.72618103027344
2021-07-16,ITC.NS,185.19598388671875
2021-07-19,ITC.NS,185.06234741210938
2021-07-20,ITC.NS,184.2161102294922
2021-07-22,ITC.NS,184.39427185058594
2021-07-23,ITC.NS,189.20455932617188
2021-07-26,ITC.NS,188.09104919433594
2021-07-27,ITC.NS,185.8640899658203
2021-07-28,ITC.NS,186.26492309570312
2021-07-29,ITC.NS,183.5480194091797
2021-07-30,ITC.NS,182.56813049316406
2021-08-02,ITC.NS,184.66151428222656
2021-08-03,ITC.NS,186.9775848388672
2021-08-04,ITC.NS,185.81954956054688
2021-08-05,ITC.NS,191.74331665039062
2021-08-06,ITC.NS,190.8525390625
2021-08-09,ITC.NS,190.45167541503906
2021-08-10,ITC.NS,186.9330291748047
2021-08-11,ITC.NS,185.8640899658203
2021-08-12,ITC.NS,186.08676147460938
2021-08-13,ITC.NS,188.35830688476562
2021-08-16,ITC.NS,187.8683624267578
2021-08-17,ITC.NS,186.35403442382812
2021-08-18,ITC.NS,186.13131713867188
2021-08-20,ITC.NS,186.08676147460938
2021-08-23,ITC.NS,183.77072143554688
2021-08-24,ITC.NS,183.28077697753906
2021-08-25,ITC.NS,183.8597869873047
2021-08-26,ITC.NS,182.25637817382812
2021-08-27,ITC.NS,183.4143829345703
2021-08-30,ITC.NS,185.28506469726562
2021-08-31,ITC.NS,188.2246856689453
2021-09-01,ITC.NS,186.6212615966797
2021-09-02,ITC.NS,186.8439483642578
2021-09-03,ITC.NS,187.60113525390625
2021-09-06,ITC.NS,186.443115234375
2021-09-07,ITC.NS,188.62554931640625
2021-09-08,ITC.NS,188.18014526367188
2021-09-09,ITC.NS,189.42724609375
2021-09-13,ITC.NS,190.76344299316406
2021-09-14,ITC.NS,192.50050354003906
2021-09-15,ITC.NS,192.41140747070312
2021-09-16,ITC.NS,205.5506134033203
2021-09-17,ITC.NS,205.9069366455078
2021-09-20,ITC.NS,208.22300720214844
2021-09-21,ITC.NS,215.12664794921875
2021-09-22,ITC.NS,216.90823364257812
2021-09-23,ITC.NS,216.01744079589844
2021-09-24,ITC.NS,212.40975952148438
2021-09-27,ITC.NS,212.63243103027344
2021-09-28,ITC.NS,211.78619384765625
2021-09-29,ITC.NS,212.09796142578125
2021-09-30,ITC.NS,210.36090087890625
2021-10-01,ITC.NS,209.6482696533203
2021-10-04,ITC.NS,210.76177978515625
2021-10-05,ITC.NS,209.06924438476562
2021-10-06,ITC.NS,205.99600219726562
2021-10-07,ITC.NS,207.5103759765625
2021-10-08,ITC.NS,206.39688110351562
2021-10-11,ITC.NS,212.05340576171875
2021-10-12,ITC.NS,214.948486328125
2021-10-13,ITC.NS,221.98574829101562
2021-10-14,ITC.NS,228.53306579589844
2021-10-18,ITC.NS,233.87783813476562
2021-10-19,ITC.NS,219.09068298339844
2021-10-20,ITC.NS,219.6697235107422
2021-10-21,ITC.NS,217.9771728515625
2021-10-22,ITC.NS,210.76177978515625
2021-10-25,ITC.NS,207.91122436523438
2021-10-26,ITC.NS,210.850830078125
2021-10-27,ITC.NS,212.40975952148438
2021-10-28,ITC.NS,200.51763916015625
2021-10-29,ITC.NS,198.8251190185547
2021-11-01,ITC.NS,202.0765380859375
2021-11-02,ITC.NS,200.96304321289062
2021-11-03,ITC.NS,198.1570281982422
2021-11-04,ITC.NS,201.8092803955078
2021-11-08,ITC.NS,204.70437622070312
2021-11-09,ITC.NS,203.76902770996094
2021-11-10,ITC.NS,205.6397247314453
2021-11-11,ITC.NS,204.8825225830078
2021-11-12,ITC.NS,207.4658203125
2021-11-15,ITC.NS,212.09796142578125
2021-11-16,ITC.NS,209.73733520507812
2021-11-17,ITC.NS,213.34507751464844
2021-11-18,ITC.NS,211.5634765625
2021-11-22,ITC.NS,205.68423461914062
2021-11-23,ITC.NS,206.30780029296875
2021-11-24,ITC.NS,202.83370971679688
2021-11-25,ITC.NS,206.04055786132812
2021-11-26,ITC.NS,199.53778076171875
2021-11-29,ITC.NS,197.31077575683594
2021-11-30,ITC.NS,196.99899291992188
2021-12-01,ITC.NS,197.66709899902344
2021-12-02,ITC.NS,200.8293914794922
2021-12-03,ITC.NS,197.44439697265625
2021-12-06,ITC.NS,194.1039276123047
2021-12-07,ITC.NS,196.55360412597656
2021-12-08,ITC.NS,200.38400268554688
2021-12-09,ITC.NS,209.69281005859375
2021-12-10,ITC.NS,210.31637573242188
2021-12-13,ITC.NS,208.9801788330078
2021-12-14,ITC.NS,203.63540649414062
2021-12-15,ITC.NS,199.58229064941406
2021-12-16,ITC.NS,198.55789184570312
2021-12-17,ITC.NS,194.14846801757812
2021-12-20,ITC.NS,189.20455932617188
2021-12-21,ITC.NS,189.2936248779297
2021-12-22,ITC.NS,188.84823608398438
2021-12-23,ITC.NS,193.56947326660156
2021-12-24,ITC.NS,194.19300842285156
2021-12-27,ITC.NS,193.7921600341797
2021-12-28,ITC.NS,196.01914978027344
2021-12-29,ITC.NS,193.07949829101562
2021-12-30,ITC.NS,192.41140747070312
2021-12-31,ITC.NS,194.23756408691406
2022-01-03,ITC.NS,195.17288208007812
2022-01-04,ITC.NS,196.1973114013672
2022-01-05,ITC.NS,196.4645233154297
2022-01-06,ITC.NS,194.81655883789062
2022-01-07,ITC.NS,194.54931640625
2022-01-10,ITC.NS,198.91421508789062
2022-01-11,ITC.NS,197.71163940429688
2022-01-12,ITC.NS,198.4242706298828
2022-01-13,ITC.NS,199.49322509765625
2022-01-14,ITC.NS,198.29067993164062
2022-01-17,ITC.NS,200.07223510742188
2022-01-18,ITC.NS,196.6427001953125
2022-01-19,ITC.NS,196.286376953125
2022-01-20,ITC.NS,194.86109924316406
2022-01-21,ITC.NS,193.3467559814453
2022-01-24,ITC.NS,188.6700897216797
2022-01-25,ITC.NS,190.89706420898438
2022-01-27,ITC.NS,191.16429138183594
2022-01-28,ITC.NS,193.83670043945312
2022-01-31,ITC.NS,196.1527557373047
2022-02-01,ITC.NS,202.8782501220703
2022-02-02,ITC.NS,206.7977294921875
2022-02-03,ITC.NS,208.84654235839844
2022-02-04,ITC.NS,208.7129364013672
2022-02-07,ITC.NS,205.06068420410156
2022-02-08,ITC.NS,205.99600219726562
2022-02-09,ITC.NS,205.01614379882812
2022-02-10,ITC.NS,206.88681030273438
2022-02-11,ITC.NS,207.06497192382812
2022-02-14,ITC.NS,200.0017852783203
2022-02-15,ITC.NS,203.23716735839844
2022-02-16,ITC.NS,203.00933837890625
2022-02-17,ITC.NS,202.91819763183594
2022-02-18,ITC.NS,202.2346649169922
2022-02-21,ITC.NS,198.68031311035156
2022-02-22,ITC.NS,195.80946350097656
2022-02-23,ITC.NS,196.81198120117188
2022-02-24,ITC.NS,190.022216796875
2022-02-25,ITC.NS,194.98919677734375
2022-02-28,ITC.NS,196.72085571289062
2022-03-02,ITC.NS,196.21957397460938
2022-03-03,ITC.NS,199.95620727539062
2022-03-04,ITC.NS,205.515625
2022-03-07,ITC.NS,205.01437377929688
2022-03-08,ITC.NS,206.7915496826172
2022-03-09,ITC.NS,208.93328857421875
2022-03-10,ITC.NS,211.4395751953125
2022-03-11,ITC.NS,215.40406799316406
2022-03-14,ITC.NS,217.81922912597656
2022-03-15,ITC.NS,216.77113342285156
2022-03-16,ITC.NS,221.10020446777344
2022-03-17,ITC.NS,223.19635009765625
2022-03-21,ITC.NS,222.83181762695312
2022-03-22,ITC.NS,227.61654663085938
2022-03-23,ITC.NS,229.66712951660156
2022-03-24,ITC.NS,232.26455688476562
2022-03-25,ITC.NS,230.8975067138672
2022-03-28,ITC.NS,234.26959228515625
2022-03-29,ITC.NS,232.03672790527344
2022-03-30,ITC.NS,227.11526489257812
2022-03-31,ITC.NS,228.436767578125
2022-04-01,ITC.NS,230.85191345214844
2022-04-04,ITC.NS,232.81138610839844
2022-04-05,ITC.NS,236.4569091796875
2022-04-06,ITC.NS,236.59359741210938
2022-04-07,ITC.NS,233.905029296875
2022-04-08,ITC.NS,244.06689453125
2022-04-11,ITC.NS,243.79348754882812
2022-04-12,ITC.NS,241.33274841308594
2022-04-13,ITC.NS,245.66180419921875
2022-04-18,ITC.NS,246.1630859375
2022-04-19,ITC.NS,238.3708038330078
2022-04-20,ITC.NS,236.54803466796875
2022-04-21,ITC.NS,237.3227081298828
2022-04-22,ITC.NS,237.96067810058594
2022-04-25,ITC.NS,232.62911987304688
2022-04-26,ITC.NS,236.001220703125
2022-04-27,ITC.NS,234.67971801757812
2022-04-28,ITC.NS,237.96067810058594
2022-04-29,ITC.NS,236.54803466796875
2022-05-02,ITC.NS,239.82899475097656
2022-05-04,ITC.NS,236.73031616210938
2022-05-05,ITC.NS,238.8264923095703
2022-05-06,ITC.NS,243.018798828125
2022-05-09,ITC.NS,239.64675903320312
2022-05-10,ITC.NS,236.73031616210938
2022-05-11,ITC.NS,232.99366760253906
2022-05-12,ITC.NS,230.4873809814453
2022-05-13,ITC.NS,235.6822509765625
2022-05-16,ITC.NS,231.58102416992188
2022-05-17,ITC.NS,241.24166870117188
2022-05-18,ITC.NS,243.15550231933594
2022-05-19,ITC.NS,251.22119140625
2022-05-20,ITC.NS,255.1856689453125
2022-05-23,ITC.NS,250.1731414794922
2022-05-24,ITC.NS,246.8466033935547
2022-05-25,ITC.NS,248.5326690673828
2022-05-26,ITC.NS,248.76583862304688
2022-05-27,ITC.NS,251.09771728515625
2022-05-30,ITC.NS,250.95777893066406
2022-05-31,ITC.NS,252.45022583007812
2022-06-01,ITC.NS,253.56951904296875
2022-06-02,ITC.NS,255.10858154296875
2022-06-03,ITC.NS,254.36236572265625
2022-06-06,ITC.NS,256.3211364746094
2022-06-07,ITC.NS,255.48162841796875
2022-06-08,ITC.NS,249.8851318359375
2022-06-09,ITC.NS,252.6367645263672
2022-06-10,ITC.NS,251.9838409423828
2022-06-13,ITC.NS,246.8536376953125
2022-06-14,ITC.NS,247.59988403320312
2022-06-15,ITC.NS,245.68772888183594
2022-06-16,ITC.NS,243.16932678222656
2022-06-17,ITC.NS,245.59445190429688
2022-06-20,ITC.NS,246.3406524658203
2022-06-21,ITC.NS,251.7506103515625
2022-06-22,ITC.NS,247.4599609375
2022-06-23,ITC.NS,247.64649963378906
2022-06-24,ITC.NS,247.97299194335938
2022-06-27,ITC.NS,251.79730224609375
2022-06-28,ITC.NS,253.56951904296875
2022-06-29,ITC.NS,255.62156677246094
2022-06-30,ITC.NS,255.10858154296875
2022-07-01,ITC.NS,265.22900390625
2022-07-04,ITC.NS,272.271240234375
2022-07-05,ITC.NS,267.60748291015625
2022-07-06,ITC.NS,269.8460693359375
2022-07-07,ITC.NS,272.31793212890625
2022-07-08,ITC.NS,273.3439025878906
2022-07-11,ITC.NS,275.162841796875
2022-07-12,ITC.NS,273.0174865722656
2022-07-13,ITC.NS,274.27667236328125
2022-07-14,ITC.NS,271.29193115234375
2022-07-15,ITC.NS,273.810302734375
2022-07-18,ITC.NS,275.442626953125
2022-07-19,ITC.NS,274.78973388671875
2022-07-20,ITC.NS,278.14764404296875
2022-07-21,ITC.NS,279.4068298339844
2022-07-22,ITC.NS,280.3395690917969
2022-07-25,ITC.NS,280.8526306152344
2022-07-26,ITC.NS,282.1118469238281
2022-07-27,ITC.NS,283.6975402832031
2022-07-28,ITC.NS,283.04461669921875
2022-07-29,ITC.NS,282.6714782714844
2022-08-01,ITC.NS,286.822265625
2022-08-02,ITC.NS,289.1075439453125
2022-08-03,ITC.NS,287.4285583496094
2022-08-04,ITC.NS,288.687744140625
2022-08-05,ITC.NS,289.9469909667969
2022-08-08,ITC.NS,292.0923156738281
2022-08-10,ITC.NS,290.2734375
2022-08-11,ITC.NS,285.65631103515625
2022-08-12,ITC.NS,287.8016052246094
2022-08-16,ITC.NS,289.6671447753906
2022-08-17,ITC.NS,291.53265380859375
2022-08-18,ITC.NS,294.4241638183594
2022-08-19,ITC.NS,291.0196533203125
2022-08-22,ITC.NS,293.25823974609375
2022-08-23,ITC.NS,294.6573791503906
2022-08-24,ITC.NS,292.97845458984375
2022-08-25,ITC.NS,291.34613037109375
2022-08-26,ITC.NS,291.859130859375
2022-08-29,ITC.NS,292.46539306640625
2022-08-30,ITC.NS,298.9480285644531
2022-09-01,ITC.NS,296.24310302734375
2022-09-02,ITC.NS,301.41986083984375
2022-09-05,ITC.NS,306.7366027832031
2022-09-06,ITC.NS,305.15087890625
2022-09-07,ITC.NS,304.1715087890625
2022-09-08,ITC.NS,307.7159729003906
2022-09-09,ITC.NS,308.2756042480469
2022-09-12,ITC.NS,308.6487121582031
2022-09-13,ITC.NS,311.9133605957031
2022-09-14,ITC.NS,312.79949951171875
2022-09-15,ITC.NS,311.633544921875
2022-09-16,ITC.NS,309.0218505859375
2022-09-19,ITC.NS,313.03265380859375
2022-09-20,ITC.NS,313.4057922363281
2022-09-21,ITC.NS,318.0229187011719
2022-09-22,ITC.NS,321.8471984863281
2022-09-23,ITC.NS,323.1064453125
2022-09-26,ITC.NS,310.23443603515625
2022-09-27,ITC.NS,312.3331298828125
